REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.02720000000000001,0.05697948717948724,0.0,0.0060042411139314975,0.0,0.054755043227665744,0.02125486146242605,0.0,0.0,0.00406536330563261,0.08083333333333344,0.1516522320983113,0.0,0.0,0.020049180766657095,0.05797592812341078,0.05697948717948724,0.0,0.0060042411139314975,0.017974652792854953
0.0,0.014626799516908187,0.0,0.0,0.0,0.0861798193953666,0.03708298567686603,0.0,0.0,0.0062593915047661295,0.005000000000000004,0.0024564854271652147,0.0,0.0,0.006783899563457881,0.05164705882352911,0.032962633333333345,0.0,0.023162154073059223,0.0060819561983074
0.0,0.018519166666666646,0.0,0.0042075391939967646,1.000581137525675e-06,0.019000000000000013,0.0,0.0,0.0,0.015443115430949684,0.0,0.0,0.0,0.0,0.02653262113071238,0.020117647058823525,0.0,0.0,0.0028875168547299558,0.028733807474580753
0.0001333333333333334,0.0,0.23345039266629122,0.03611614422031888,0.0008012653749297002,0.07682083997873465,0.0,0.0574287083971424,0.04140771960180274,0.044767537474603575,0.21867167919799366,0.0,0.0,0.04210565900956004,0.012517737067674251,0.1550199026979202,0.0,0.11868145528779546,0.03326884567084135,0.008308081350571185
0.10186666666666679,0.016599767267267244,0.1578834383253759,0.029458137016226738,0.04222275042442685,0.0406666666666667,0.0,0.034084726842575054,0.01938979141848665,0.011280170224554888,0.023408239700374547,0.15492127445706563,0.062084378138122114,0.0011701554075483642,0.01925810911938703,0.04759645793801394,0.13196994584837546,0.1578834383253759,0.023820179665627068,0.017461903771571127
0.060372960372960395,0.011110999999999979,0.32809292552928254,0.0840812365182706,0.0,0.09251968503937018,0.0,0.0356115309318493,0.035535903815526994,0.0,0.11150000000000014,0.027827055179794564,0.06063125978901907,0.032785581846000444,0.013738905883227593,0.09964705882352948,0.023704523333333307,0.2031392935102585,0.05358036908045209,0.012317314401964171
0.0,0.0,0.0,0.007350535838597098,0.0,0.035893918609967296,0.0,0.10453684331859697,0.04137180632059066,0.006387562460509206,0.09699999999999978,0.02173989603041215,0.0,0.0,0.04919844107507223,0.03254328871423242,0.018519166666666646,0.053686166211159014,0.007350535838597098,0.024362649523162968
0.038666666666666696,0.0,0.024264748970597536,0.010153715137321644,0.0,0.07511111111111116,0.0,0.03545429854532858,0.03139204190073116,0.0,0.11050000000000013,0.01687015931959983,0.07229184254559688,0.029742739745755562,0.006685396303979535,0.07964705882352945,0.014370873333333319,0.024264748970597536,0.01620404041873339,0.025308727249240003
0.0,0.0,0.0,0.03966952695676854,0.012587539109381367,0.15183709606020296,0.0,0.04751045915923181,0.024029478917828275,0.06587565676256904,0.072843822843823,0.009130756332773101,0.0,0.0,0.0233571780900487,0.14060258249641255,0.007778049999999992,0.150443047418713,0.03968414004622127,0.059852854296209776
0.054133333333333346,0.14844476666666667,0.0,0.0030378508167067443,0.05176368568197745,0.05566688933422404,0.01483319427074641,0.0,0.0,0.004888697388120271,0.0,0.001999070899348244,0.0,0.0,0.04714876971608825,0.05894141223623721,0.14844476666666667,0.0,0.0030378508167067443,0.04227019423488726
0.0,0.0,0.0,0.011032245942400841,0.01040459953293315,0.02887502887502889,0.0,0.0,0.0,0.0001169545871108472,0.03947368421052639,0.0,0.0,0.0,0.002942816174361858,0.030573559985324694,0.0,0.0,0.011032245942400841,0.0003356750913582326
0.0,0.0,0.0,0.009575214916495448,0.0,0.15617715617715636,0.0,0.0626813449754909,0.01966462824819877,9.64658267339828e-06,0.0,0.0,0.0,0.0,0.00018106446295935687,0.09458823529411772,0.0,0.03219076641177428,0.010379883610715476,9.64658267339828e-06
0.013300492610837452,0.06523348422496568,0.021926095880707583,0.04138246849386409,0.02938695392540189,0.03488888888888892,0.0,0.033111905331117714,0.019379684536963065,0.014840612598179004,0.07033333333333347,0.05540404737044508,0.08128541335723952,0.02998826102536851,0.10865241593317299,0.057294117647058856,0.07024596757852075,0.06352670909715308,0.04138246849386409,0.097409937804121
0.028464419475655443,0.028592306666666612,0.47411686375039447,0.03607760735344482,0.023873878748777215,0.17177777777777764,0.0,0.040890355599182464,0.02074065295943925,0.11237161680650753,0.08333333333333351,0.040956121077417536,0.0,0.0,0.005563139279227556,0.08317647058823519,0.03488853999999993,0.1653484291736799,0.022735711195505097,0.03794418403749853
0.0,0.02397364341085269,0.3402748699316929,0.10151461068640662,0.0,0.10322222222222231,0.06616711135444457,0.0,0.0,0.004851093164880619,0.05972222222222226,0.05112910516241969,0.0,0.0,0.0015793405488462667,0.07253959276018104,0.06696345999999992,0.3402748699316929,0.10151461068640662,0.004851093164880619
0.03333333333333334,0.0,0.0,0.020828036900435346,0.004488994395131873,0.06511111111111116,0.0,0.0,0.0,0.00011178276042532912,0.0,0.0,0.0,0.0,0.0005419239715769526,0.03447058823529413,0.0,0.0,0.020828036900435346,0.00011178276042532912
0.1544000000000002,0.20875378787878784,0.4057657671331001,0.0150339726138596,0.0,0.07311111111111115,0.014484187624045828,0.0365772715509467,0.026055254021170895,0.07548653522993214,0.06816666666666675,0.08425937119895309,0.0,0.0,0.06709185118986306,0.08400000000000009,0.1592017377260981,0.19158695758071828,0.003344108018377438,0.06312362228630285
0.0026666666666666674,0.0,0.2691489683574232,0.03756915453280381,0.0,0.2439172749391722,0.0,0.030895044320760828,0.01512832507622586,0.0,0.2187100893997433,0.0,0.0,0.03315566807122468,0.0034069400630914,0.21709691070672782,0.0,0.16188843462437089,0.06437473932000455,0.08624323901632627
0.0,0.0,0.0,0.0034301645135572075,0.0081236515501536,0.07722908093278426,0.055076112008776865,0.0,0.0,0.0016713608278001804,0.06233333333333342,0.0,0.0,0.0,0.04093158206672396,0.06623529411764673,0.048956513409961634,0.0,0.0034301645135572075,0.008714545382857358
0.0,0.0,0.0,0.01334468781635766,0.0,0.019000000000000013,0.0,0.11166142854242507,0.04494290272913188,0.0,0.06566666666666676,0.0,0.0,0.0,0.0019700307253845044,0.02011764705882353,0.0,0.057345083530350324,0.021293305233943176,0.0
0.0,0.0,0.6609697230383097,0.044982438349703516,0.0,0.14688888888888837,0.0,0.03192541679972865,0.022642553153522867,0.0,0.2456140350877181,0.0,0.0,0.000126851977708305,0.014058704230596296,0.2008255933952519,0.0,0.3070428561779679,0.03786207670297182,0.10254030562456146
0.17626666666666688,0.016131525925925903,0.09766643384613392,0.023660307380906048,0.02694669826139776,0.07222222222222227,0.0,0.009488788349924114,0.004693507823787027,0.0,0.02104899930986889,0.08386481823148216,0.09752534812344253,0.07052061916476757,0.005502815971902238,0.03872853489221777,0.07144038518518515,0.09766643384613392,0.028269673726379004,0.004933428833282531
0.0008000000000000003,0.0,0.2650635684448958,0.03323660801066356,0.00147233032945532,0.09048288795124222,0.0,0.0392264633777623,0.030059823114379342,0.0,0.24398148148148063,0.0,0.0,0.0,4.536498487679208e-05,0.1722222222222215,0.0,0.19526066726337651,0.035792861925434925,0.061333508483584626
0.03880000000000003,0.0,0.0,0.016118708131024978,0.015198864573715082,0.06077441077441049,0.0,0.0,0.0,0.00013628789032115932,0.0,0.0,0.0,0.0,0.0018984455586625855,0.045882352941176256,0.0,0.0,0.0068371547673044325,0.0011604888895998566
0.04720000000000004,0.0,0.1840986038931419,0.04249561699882439,0.000704364294782388,0.06458082631367834,0.018323866874103503,0.03691960916431582,0.03431630141870913,0.04710014138916372,0.017094017094017106,0.07460913187155031,0.03541982271756275,0.04758204153125649,0.005476085778924867,0.021116138763197585,0.06355591333333327,0.026697100256633795,0.022826072185347837,0.044462048592822156
0.0,0.0,0.0,0.0015707513544463369,0.0,0.09167809785093721,0.0,0.06479995344363058,0.03762000572861552,0.0672465633520201,0.061541143654114436,0.0,0.05796012148933112,0.07742411988582303,0.015023664762223983,0.0434408072852572,0.0,0.03760157981134767,0.02566665741006431,0.014601316838946615
0.0028000000000000013,0.0,0.0,0.004665592019221992,9.88732310437149e-05,0.1876543209876539,0.0,0.028999730554853595,0.02303289277551425,0.00018200016560249513,0.12383333333333359,0.025217144612422686,0.02911098079332147,0.050110620270943776,0.014903204688120054,0.15458823529411736,0.021481266666666627,0.022751004540785047,0.04824964439219604,3.257194880567599e-05
0.02859051436205746,0.0,0.5756885172196805,0.05895616381717589,0.002083458721474084,0.08666666666666673,0.0,0.033522902940613504,0.03571702580465745,0.016325228595653614,0.02828590785907861,0.005938436073573059,0.0,0.0,0.0,0.03731431966726086,0.0050586666666666705,0.30430987672986815,0.05895616381717589,0.016325228595653614
0.019733333333333342,0.0,0.0,0.009486643301459714,0.0001069463811247888,0.0738454503886603,0.0,0.037264580993648856,0.031094036978798208,0.06998353627039092,0.07042253521126768,0.0,0.05790780012406473,0.08031387340854515,1.1588619216015441e-05,0.049710024855012434,0.0,0.02643765576520004,0.02578570965741311,0.01378700210026898
0.04388714733542322,0.06539286458333322,0.25644957751714564,0.055826848802938964,0.024962516943290842,0.013494114269308079,0.0,0.05701231627076483,0.03874540980060905,0.0289971414184384,0.10900000000000015,0.07470418477432955,0.0,0.0,0.02542331325877063,0.07764705882352946,0.06539286458333322,0.16225649838181247,0.0,0.01797904064777628
0.010982211910286161,0.0,0.5934814427587906,0.05860288250594728,0.0,0.08555555555555562,0.0,0.037461449466630256,0.03167993810516555,0.0012707309455335142,0.11050000000000014,0.006150523076200668,0.0,0.0,0.0008705646443155558,0.08670588235294122,0.005239333333333338,0.43696445309945703,0.026812958008966544,0.0007804856167156303
0.0,0.0,0.0,0.058975274640953416,0.0018817889882420222,0.03355555555555559,0.00949991093744433,0.03271839706708716,0.01206291622750682,0.0,0.17886178861788574,0.0,0.08187426979779693,0.14152289364842033,0.026310930121403266,0.12625538020086036,0.0,0.24130621619557405,0.08353739360937214,0.023588486686488528
0.0,0.0,0.0,0.0,0.0,0.0,0.012999878124923819,0.0,0.07301881674860143,0.006610357450584498,0.0,0.0,0.0,0.0,0.012147323073001252,0.0,0.01155543999999998,0.0,0.03453854912015994,0.01089041578012761
