REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.0,0.0,0.0022154134769958,0.0,0.0,0.0416662760414225,0.0,0.0,0.0077885927283614,0.0,0.08695567107731972,0.0,0.0,0.012851543829461801,0.0,0.0,0.0,0.0022154134769958,0.011521769436629699
0.0,0.0370366666666666,0.0,0.0,0.0,0.0,0.0416662760414225,0.0,0.0,0.0085644810004502,0.0,0.0,0.0,0.0,0.006500334576044325,0.0,0.0370366666666667,0.0,0.002560993295134397,0.00582773223512955
0.0,0.0370383333333333,0.0,0.003495910124563,0.0,0.0,0.0,0.0,0.0,0.021114673772691,0.0,0.0,0.0,0.0,0.0359914603447726,0.0,0.0,0.0,0.0,0.017631746742754802
0.0,0.0,0.3222162151024627,0.033009043700419405,0.0016025307498594,0.0,0.0,0.05394039693826899,0.0430406088700013,3.6566163044003674e-05,0.0,0.0,0.0,0.0,0.0095159799891661,0.0,0.0,0.2628892481950535,0.006458022851465503,0.0034177935520142
0.0,0.0370366666666666,0.03552503636496479,0.005624928647024203,0.0535460328692239,0.0,0.0,0.0406653370463518,0.0028321574083275264,0.004317092624376399,0.0,0.1304335066159798,0.0287093232004667,0.0,0.0174629576522321,0.0,0.11110999999999999,0.03552503636496479,0.005624928647024199,0.012510198531411502
0.0,0.0370366666666666,0.02787596207957882,0.010179176964636688,0.0,0.0,0.0,0.062213106736389995,0.0,0.0,0.0,0.0434797920608243,0.08210488498305896,0.006139277785329203,0.0203473217984259,0.0,0.0370383333333333,0.1608703247963853,0.0156652565775873,0.0182419445885507
0.0,0.0,0.0,0.004168556556297101,0.0,0.0,0.0,0.036852416220175016,0.0105336380800954,0.015220665367044245,0.0,0.0434797920608243,0.0,0.0,0.033911353280438504,0.0,0.0370383333333333,0.018926006178026304,0.004168556556297101,0.0246855881324518
0.0,0.0,0.03207205576035685,0.004156214419935,1.0,0.0,0.0,0.0378220414652677,0.0485997042163781,0.0,0.0,0.0434797920608243,0.0506175375280422,0.03033958588192647,0.0028830895707867496,0.0,0.0370383333333333,0.03207205576035685,0.016529206122933827,0.06554627562202467
0.0,0.0,1.0,0.0374275285180489,0.0027749450214017007,0.0,0.0,0.0390431358392177,0.0295432890437304,0.1317513135251381,0.0,0.0,0.0,0.0,0.0313583787400823,0.0,0.0,0.1499492651840888,0.0374275285180489,0.09500803312894371
0.0,0.2592599999999999,0.0,0.0019037745338530002,0.0171873157263071,0.0,0.0416662760414225,0.0,0.0,0.0057031787422612,0.0,0.0,0.0,0.0,0.041017111174839894,0.0,0.2592599999999999,0.0,0.0019037745338530002,0.0367729904036676
0.0,0.0,0.0,0.0239900275538194,0.008446238908891601,0.0,0.0,0.0,0.0,1.8283081521999994e-05,0.0,0.0,0.0,0.0,7.392537360990025e-05,0.0,0.0,0.0,0.0239900275538194,0.000101699640966
0.0,0.0,0.0,0.0122588269416494,0.0,0.0,0.0,0.04265159737685221,0.008791671294374801,2.8567314878082985e-05,0.0,0.0,0.0,0.0,0.0002103049421660452,0.0,0.0,0.0219042461323085,0.0046406432721472005,2.8567314878082985e-05
0.0,0.11111,0.035420299676520495,0.0489705115506969,0.0374062588884957,0.0,0.0,0.0406653370463518,0.0036256875800106496,0.0026670445170181023,0.0,0.0869556710773198,0.052312113373257904,0.018825608264238097,0.027849791288277068,0.0,0.11111,0.04088330576502219,0.0489705115506969,0.024968118876596015
0.0,0.0,0.16419603164589996,0.0360822356545806,0.0212977030392585,0.0,0.0,0.0390431358392177,0.024744112093808997,1.1426925950880351e-06,0.0,0.0,0.0,0.0,0.003454099353153,0.0,0.0,0.3039514530042597,0.0413500137306267,0.0658076665531592
0.0,0.0370366666666666,0.5036126880344896,0.06539172398046239,0.0,0.0,0.041668151042594394,0.0,0.0,0.0051066932076067,0.0,0.0434797920608244,0.0,0.0,0.0006436605805691,0.0,0.037038333333333305,0.5036126880344896,0.06539172398046239,0.0051066932076067
0.0,0.0,0.0,0.027754379144258,0.0145129624619312,0.0,0.0,0.0,0.0,0.0001359804188196454,0.0,0.0,0.0,0.0,5.863046872510002e-05,0.0,0.0,0.0,0.027754379144258,0.0001359804188196454
0.0,0.03703666666666661,0.059361822328394154,0.0086826929307329,0.0,0.0,0.0,0.04156271693435147,0.021043894055684402,0.03890182670838256,0.0,0.0,0.0,0.0,0.017408150909728207,0.0,0.03703666666666661,0.26159755080848235,0.0,0.015606895464195997
0.0,1.0,0.272560016145429,0.035242970381958325,0.0,0.0,0.25,0.009578133839026403,0.029537443517603797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2666046772355125,0.0467273282668864,3.4280777854028832e-06
0.0,0.0,0.0,0.0032027843859633,0.0,0.0,0.0416662760414225,0.0,0.0,0.002425936379447,0.0,0.0,0.0,0.0,0.03565943345123153,0.0,0.0370366666666667,0.0,0.0032027843859633,0.0065796239627208
0.0,0.0,0.0,0.0213086984291545,0.0,0.0,0.0,0.036852416220175016,0.011369548316196201,0.0,0.0,0.0,0.0,0.0,0.0044597393493292,0.0,0.0,0.018926006178026304,0.017143227406948,0.0
0.0,0.0,0.04871663045494268,0.0109629026236297,0.0,0.0,0.0,0.047400175304294107,0.027123241227326598,1.0,0.0,0.0,0.0,0.0,0.0199840678074117,0.0,0.0,0.06021688109118806,0.009648465101066699,1.1426925950880351e-06
0.0,0.0370366666666666,0.09578931960162901,0.0083247709762321,0.0,0.0,0.0,0.0,0.0011340320685563998,1.0,0.0,0.0869576275994843,0.1296623236720374,0.051716619092927345,0.0109779179810725,0.0,0.074075,0.09578931960162901,0.006859142283233602,0.0098420113217982
0.0,0.0,0.23946836433404217,0.030453450089943306,0.0030801889737559,0.0,0.0,0.0378220414652677,0.048599704216378,0.0,0.0,0.0,0.0,0.0,8.412197686646973e-05,0.0,0.0,0.2379358795912563,0.018869583730595805,0.12775188944220603
0.0,0.0,0.0,0.0029435995223593015,0.0271909925284606,0.0,0.0,0.0,0.0,7.884578906343685e-05,0.0,0.0,0.0,0.0,0.0018506834910619998,0.0,0.0,0.0,0.0138231927255448,0.0018991550930951002
0.0,0.0,0.035010576350201494,0.0046190445335135,0.0014776582238964,0.0,0.0416681510425943,0.0378220414652677,0.0486055497425046,0.08922829398280929,0.0,0.0434797920608243,0.0273908875071894,0.0470640206605953,0.006110314501481699,0.0,0.037038333333333305,0.024071131236164802,0.0169550098274261,0.070832085893917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053940396938269006,0.048599704216378006,0.10496945582693236,0.0,0.0,0.061008673086935306,0.2544572062887952,0.00015549819966229755,0.0,0.0,0.0353091072705575,0.022718787508523797,0.0
0.0,0.0,0.0,0.004415399283539,0.0,0.0,0.0,0.0425812385857779,0.0,3.7708855638999986e-05,0.0,0.0434778355386598,0.0468123960431665,0.0643378188573241,0.0040773667272089986,0.0,0.0370366666666666,0.0365851306249167,0.1028994763848648,0.0
0.0,0.0,0.04403504909251066,0.002857204567824602,0.0054180801542869,0.0,0.0,0.062213106736389995,0.003909195597149653,0.007579479983453801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754040545484951,0.002857204567824602,0.007579479983453801
0.0,0.0,0.0,0.0114751012826565,0.0001630280200073,0.0,0.0,0.0378220414652677,0.048599704216378,0.12746878735176426,0.0,0.0,0.061008673086935306,0.2604605591047075,1.2745754070679109e-05,0.0,0.0,0.029761433799181697,0.010777770578198204,5.370655197080013e-05
0.0,0.0,0.0453612593448344,0.05376388876032501,0.018803721201273698,0.0,0.0,0.05394039693826899,0.051615995697692804,0.0265596039884543,0.0,0.0,0.0,0.0,0.014871745849663897,0.0,0.0,0.2021614417137415,0.0,0.0055214906196365005
0.0,0.0,0.034793028213649935,0.0011971872271231004,0.0,0.0,0.0,0.0,0.0010565788473792005,0.0021196947639539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479302821364999,0.0535741284137577,0.0
0.0,0.0,1.0,0.04605236768458438,0.0022060812920144,0.0,0.0,0.0406653370463518,0.0031215109515931993,1.0,0.0,0.0,0.0496492178193801,0.21743464274387211,0.026715100532135203,0.0,0.0,0.18994503590515688,0.07634845553591099,0.0239508367937874
0.0,0.0,0.0,0.0,0.0,0.0,0.0416662760414225,0.0,0.1850576661152387,0.0078605823618541,0.0,0.0,0.0,0.0,0.0117885479399675,0.0,0.0370366666666666,0.0,0.0871447393186523,0.010568763812296801
0.0,0.0,0.2880124943697809,0.0512121520674621,0.0059314449832462,0.0,0.0,0.0378220414652677,0.0474656721478217,0.13269917703279294,0.0,1.0,0.0,0.0,0.00011981008826426094,0.0,1.0,0.08873762414836461,0.0906776758523016,0.027337777645733245
0.0,0.074075,0.0,0.004875143863027001,0.010423387236640297,0.0,0.0416662760414225,0.20751995236867152,0.014947010305662596,0.009656895121388299,0.0,0.0,0.0,0.0,0.0031685944619699,0.0,0.0,0.10657439330784099,0.0216265084404784,0.009656895121388299
0.0,0.0,0.0,0.0142088844868603,0.0,0.0,0.0,0.0,0.0,0.0004947858936883754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090745557602293,0.0004947858936883754
0.0,0.37037166666666677,0.028688969205119652,0.008500646419391994,0.0,0.0,0.0,0.030086357534611502,0.0271290867534533,0.004403937261605748,0.0,0.0869576275994843,0.08977849691570883,0.0,0.1471433578689099,0.0,0.18518666666666672,0.4136531438074646,0.0334039920640064,0.13191814664402618
0.0,0.0,0.2722821944783538,0.056770741731539995,0.0906054236300443,0.0,0.0,0.0406653370463518,0.0011340320685564037,0.0,0.0,0.0434778355386599,0.0807006768267917,0.22677382085089032,0.0166982124079916,0.0,0.0370366666666666,0.2899843922633031,0.044678533630778894,0.0149704156887123
0.0,0.0,0.4673674574130989,0.0738059754453197,0.0030836576550326,0.0,0.0,1.0,0.1909733385553366,0.0146596033028387,0.0,0.0434797920608244,0.0,0.0,0.0,0.0,0.037036666666666704,0.4582469839929053,0.10575976648678,0.0105173426455162
0.0,0.0370366666666666,0.0230704387803609,0.0,0.0188661574642552,0.0,0.0,0.0,0.0038755838219218988,0.0,0.0,0.08695567107731972,0.0,0.0,0.011675110728738499,0.0,0.07407333333333319,0.0,0.0020457091020169996,0.0104670641713308
0.0,0.1481483333333333,0.2043554415128781,0.06693757655981461,0.0,0.0,0.0,0.05394039693826899,0.048605549742504604,0.0,0.0,0.0,0.3239939747968566,0.010075438358026299,0.005618328394353601,0.0,0.11111,0.2039725908776452,0.0599519273788696,0.005036988959304175
0.0,0.2962966666666666,0.0589736816859866,0.0413461568130136,0.0,0.0,0.0,0.0378220414652676,0.0432919664934442,0.0017666027520609005,0.0,0.0,0.0,0.0,0.003232323232323301,0.0,0.0,0.0194239690054663,0.0228514654744163,0.002146548039939449
0.0,0.0,0.0706596517944807,0.0116417201235448,0.0004058357093801,0.0,0.0,0.053940396938269006,0.008329874730374998,0.01885785589732225,0.0,0.08695567107731972,0.0,0.0,0.026196348341458703,0.0,0.0,0.0277017463278292,0.0129191312370214,0.019098964034893307
0.0,0.0,0.20709687525036558,0.0110030145668064,0.0015158137179406,0.0,0.0,0.014812931432095899,0.001139877594682901,0.0036714713081316,0.0,0.04347783553866001,0.039260101564906405,0.047868243396312,0.016356626198897502,0.0,0.03703666666666669,0.030882647752209696,0.005001650760738498,0.009036413042236199
0.0,0.1111116666666666,0.0173600140798722,0.007426880555889796,0.004093043906567596,0.0,0.0416662760414225,0.0390431358392177,0.029484833782464498,0.006026275073532331,0.0,0.043477835538659915,0.0374211345503313,0.0,0.009447152917184499,0.0,0.037036666666666704,0.015451214519351802,0.015563433952599999,0.008469637515055
0.0,0.0,0.06094374580124841,0.0072324919081869,0.0,0.0,0.0,0.0,0.0034313238363018993,0.021631170825686802,0.0,0.0,0.0197875652498644,0.0,0.0,0.0,0.0,0.06094374580124841,0.0,0.0
0.0,0.07407333333333341,0.08291081417726687,0.028448624314625498,0.009868398232360027,0.0,0.0416662760414225,0.0148129314320958,0.0011340320685563985,5.71346297559977e-06,0.0,0.0434778355386599,0.0873606720838251,0.0,0.010878501099321399,0.0,0.0740733333333333,0.06277918741433658,0.028448624314625498,0.009752881299378699
0.0,0.0,0.0,0.020308985383825,0.0,0.0,0.0,0.13464260063719669,0.011375393842322792,0.0005027847418543,0.0,0.0,0.0,0.0,0.002190995124749,0.0,0.0,0.069147343725323,0.006004449340158497,0.0
0.0,1.0,0.0,0.006516647999185401,0.0,0.0,0.0,0.053940396938269006,0.047465672147821596,0.14511853150289208,0.0,0.0,0.0,0.0,0.0349628779912691,0.0,0.0,0.0277017463278292,0.02505453681505,0.110821755952857
0.0,0.0,0.012180149490080908,0.018874212031731598,0.0,0.0,0.0,0.053940396938269006,0.04746567214782171,0.1330082753797739,0.0,0.0,0.0,0.0,9.049485390179602e-05,0.0,0.0,0.0277017463278292,0.025653130428611497,0.1329534261352079
0.0,0.5185183333333333,0.043933581164943114,0.0263134347239836,0.0038051433605971,0.0,0.0833344270840168,0.0148129314320958,0.006674129455021752,0.0,0.0,0.08695567107731972,0.0,0.0,0.004625434152247997,0.0,0.14814833333333327,0.16185231731542232,0.0035229085478552247,0.004146831427703002
0.0,1.0,0.3370300212508655,0.030910880518863402,0.0,0.0,0.0,0.009578133839026403,0.029537443517603797,0.0,0.0,0.0,1.0,0.0,0.026749514068126,0.0,1.0,0.2943072756907861,0.0297723184394603,3.4280777854028832e-06
0.0,0.0,0.3658690645851078,0.150126661174416,0.0,0.0,0.0,0.0329972841015508,0.0207983819583681,0.14338106741200699,0.0,0.0,0.1295410345664139,0.0,0.07972214256125931,0.0,0.0,0.2809046121892162,0.011450417009932401,0.043873682189764694
0.0,0.0,1.0,0.0260079668490217,0.00040583570938,0.0,0.0,0.038029805977652605,0.012509425910879099,0.0,0.0,0.0434778355386599,0.0807509893446801,0.022495582438493898,0.002558072841984501,0.0,0.0370366666666666,0.06310904253954841,0.0251717871104899,0.0022933840384127
0.0,0.0,0.05766769412217326,0.007753947169485298,0.0,0.0,0.0,0.0378220414652677,0.0484944847460996,0.0543807406019247,0.0,0.0869576275994843,0.0451570199995094,0.07065691405011089,0.0,0.0,0.0,0.0579436879758801,0.0255975908149822,0.007314375301385206
0.0,0.0,0.3078938998735596,0.0556136664475937,0.0,0.0,0.0,0.0302344089969733,0.0196058946285461,0.0030749857734772004,0.0,0.0,0.054317784216824344,0.0,0.032260778128286,0.0,0.0,0.2960406460700759,0.060714054299229,0.0
0.0,0.0370366666666666,0.0,0.007143011419561699,4.162417532109996e-05,0.0,0.0416662760414225,0.0,0.0,0.0004799308899517771,0.0,0.0,0.0,0.0,0.00023834560112159992,0.0,0.0370366666666666,0.0,0.007143011419561699,0.0004799308899517771
0.0,0.0,0.04536125934483437,0.007408367351346697,1.0,0.0,0.0,0.030234408996973397,0.004673498138199898,0.012298800401313599,0.0,0.1304335066159797,0.0691144488754534,0.081016945312854,0.0098129560590128,0.0,0.11111,0.0792760816057913,0.0049090847380227,0.0087975902898553
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059216773412357,0.0,0.0,0.0,1.0,0.0053089497969435
0.0,0.0,0.04901225732496861,0.0,0.0353111753973374,0.0,0.0416662760414225,0.0,0.0011340320685562996,0.0387098543524018,0.0,0.043477835538659984,0.068603359873957,0.0,0.0025466016633209007,0.0,0.037036666666666704,0.046001854672425124,0.0,0.009975706355427699
0.0,0.0370366666666666,0.21721456615064488,0.0096422940328856,0.0164901107896799,0.0,0.0,0.0378220414652677,0.0513938657048827,0.0643233088720938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1805147562142629,0.027128015723881703,0.003448646252082601
0.0,0.0,0.09032161999516378,0.020646079983214674,0.0010787598770699,0.0,0.0,0.09706375860418459,0.1636747315442127,0.00012569618546353403,0.0,0.0,0.17843962176203942,0.2071779710932899,0.03708632061944361,0.0,0.0,0.1414996239817226,0.012385333839360899,0.00012569618546353403
0.0,0.0,0.06091576193597498,0.003606989351821896,0.0006763928489666,0.0,0.0416662760414225,0.0,0.1850576661152386,0.011754878726034899,0.0,0.0434778355386598,0.0387224039753693,0.0,0.0061498263391008,0.0,0.0370366666666667,0.06091576193597498,0.0954016285448929,0.01088843206578255
