REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.0740733333333334,0.0,0.0934654257980585,0.0,0.1111111111111111,0.1249985937517579,0.0,0.0,0.006279806866317,0.3333333333333333,0.1578956094187418,0.0,0.0,0.048275156338829,0.1111111111111111,0.0740733333333334,0.0,0.0934654257980585,0.048275156338829
0.0,0.0,0.0,0.008984,0.0,0.0909090909090909,0.1249985937517579,0.0,0.0,0.0120431384012549,0.0,0.0,0.0,0.0,0.0092952308795912,0.0,0.1249985937517579,0.0,1.0,0.0092952308795912
0.0,0.2500112501125012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592331916831081,0.0,0.0,0.0,0.0,0.125189448441247,0.0,0.0,0.0,0.0,0.2154822431324935
0.0,0.0,0.851869330066785,0.226431326016019,0.00183129855715865,0.1,0.0,0.0623283608980126,0.0623102262961903,0.2825656657627521,0.2727272727272707,0.0,1.0,0.0,0.0069840435146993,0.2727272727272707,0.0,0.129801950302691,0.1788885706101404,0.015455049944506
0.4,0.0,0.1998815286922627,0.0968398282305821,0.1425594251931428,0.0,0.0,0.0451662611749707,0.0339223729883243,0.5528594212804742,0.0,0.2000012000012001,0.0593751864833149,0.0,0.1310869005116126,0.1666666666666666,0.2000012000012001,0.1998815286922627,0.0773535289786473,0.1425594251931428
0.1428571428571428,0.0,0.4837627165298409,0.2747271384959194,0.0,0.1428571428571428,0.0,0.035120997503978,0.0562684351926654,0.0,0.21428571428571425,0.5000225002250024,0.0375455626636047,0.0580147051971409,0.0593162092610649,0.21428571428571425,0.5000225002250024,0.3429101120279877,0.1879991426627777,0.0593162092610649
0.0,0.0,0.0,0.0280575051707185,0.0,0.0833333333333314,0.0,0.2808335502951466,0.2021189149694035,0.0148337632457073,0.0909090909090909,0.2500112501125012,0.0,0.0,0.0974244979304002,0.0833333333333314,0.2500112501125012,0.2808335502951466,0.0280575051707185,0.0148373359247165
0.0,0.0,0.0274214792012187,0.031340655655236,0.005258,0.1428571428571428,0.0,0.0314238159273026,0.0169317598768598,0.0,0.1428571428571428,0.0,0.08455197104594,0.0363439728750146,0.1274211016799738,0.1428571428571428,0.0,0.0274214792012187,0.0363439728750146,0.1442460267486083
0.0,0.0,0.5,0.1306306871666143,0.0963986695721987,0.1818181818181798,0.0,0.0509553144331484,0.0405733441220669,0.5,0.0909090909090909,0.0,0.0,0.0,0.2426564495530012,0.1818181818181798,0.0,0.3353993673192701,0.1306306871666143,1.0
0.1428571428571428,0.1052645290865942,0.0,0.0450273456167366,0.0579903516015473,0.2222222222222222,0.0,0.0,0.0,0.0057569437020491,0.0,0.0,0.0,0.0,0.07634025944208461,0.2222222222222222,0.1052645290865942,0.0,0.0450273456167366,0.07634025944208461
0.0,0.0,0.0,0.0716341541413494,0.0181728386794347,0.0666666666666667,0.0,0.0,0.0,0.0007799614894014,0.0,0.0,0.0,0.0,0.0245093144270989,0.0666666666666667,0.0,0.0,0.0716341541413494,0.0008043352859452
0.0,0.0,0.0,0.0491788741886284,0.0,0.1333333333333335,0.0,0.0846751418348853,0.0386031577707081,0.0,0.0,0.0,0.0,0.0,0.0026942009145718,0.10000000000000009,0.0,0.0846751418348853,0.0386031577707081,0.0
0.0,0.1428553061276967,0.0834648024235385,0.0719456392422439,0.0356451728504192,0.0,0.0,0.0451662611749707,0.0340976393941958,1.0,0.2,0.1428553061276967,0.0847757338587557,0.0450005730471371,0.2979051746782244,0.2,0.2857106122553936,0.0847757338587557,0.0719456392422439,0.2979051746782244
0.0,1.0,1.0,0.2106065105948892,0.2520451988955926,0.375,0.0,0.0509553144331484,0.040844752296341,1.0,0.1111111111111111,0.333328333358333,0.0,0.0,0.0785291422933257,0.1111111111111111,0.333328333358333,0.4090691306728923,0.0579731968077096,0.5701423638029459
0.0,0.0,0.5903766684514719,0.3817719564465032,0.0,0.21428571428571425,0.2000027000026999,0.0,0.0,0.0075041066979971,0.1666666666666666,0.0999990999990999,0.0,0.0,0.0077198786876206,0.125,0.2000027000026999,0.5903766684514719,0.3817719564465032,0.0075041066979971
0.05,0.0,0.0,0.0825926644673006,0.0,0.076923076923077,0.0,0.0,0.0,0.0013270061679246,0.0,0.0,0.0,0.0,0.005374564805867,0.0,0.0,0.0,0.0825926644673006,0.0013270061679246
