REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.13333333333333353,0.07407333333333341,0.0,0.01929693020213333,-0.029032862286415908,0.11111111111111126,0.04166627604142257,0.0,0.0,0.00938721966893907,0.16666666666666696,0.2173911342154639,0.0,0.0,0.028809227925947218,0.11764705882352955,0.07407333333333341,0.0,0.01929693020213333,0.025828280727575276
0.0,0.037036666666666676,0.0,0.0,0.0,0.27777777777777685,0.08333255208284508,0.0,0.0,0.01656447185890947,0.08333333333333348,0.04347979206082435,0.0,0.0,0.020945097664340537,0.2941176470588226,0.07407333333333335,0.0,0.027439654667024586,0.018777867415663545
0.0,0.03703833333333335,0.0,0.02594625616721126,1.040604383026702e-05,0.05555555555555562,0.0,0.0,0.0,0.025958547683419306,0.0,0.0,0.0,0.0,0.0527113405346844,0.058823529411764774,0.0,0.0,0.02183323922454357,0.04591567385725028
0.06666666666666676,0.0,0.4171330243712369,0.05264229711841973,0.0016025307498594844,0.22222222222222127,0.0,0.125991555538028,0.0672293959817854,0.10610929169056797,0.2499999999999986,0.0,0.0,0.2743135789044447,0.07208361214670363,0.17647058823529302,0.0,0.35295952467922126,0.04523701530116358,0.07742999293815975
0.2000000000000003,0.07407333333333335,0.23119169903799416,0.03632290731364142,0.08107695616280605,0.11111111111111126,0.0,0.09834572086540415,0.027590883317452998,0.01391342503822307,0.08333333333333348,0.3043487618149483,0.5410244175555184,0.055848171809161316,0.05140362616703311,0.11764705882352956,0.2592600000000001,0.23119169903799416,0.031111440234747417,0.03922178063501712
0.06666666666666676,0.03703666666666667,0.3918953033956306,0.09810764194228201,-0.015567441570063888,0.2222222222222225,0.0,0.1152752234009423,0.04375376305744402,0.0,0.25000000000000044,0.08695762759948426,0.14705329731586259,0.04251619772552218,0.02541885734314757,0.23529411764705913,0.074075,0.3273510703206414,0.07627748825182896,0.022788718424546873
0.0,0.0,0.0,0.02483546389462284,0.0,0.11111111111111002,0.0,0.21666222806519728,0.06641686785019084,0.015388641178527444,0.16666666666666513,0.04347979206082438,0.0,0.0,0.4577866998056272,0.11764705882352827,0.03703833333333335,0.11126952008812908,0.02483546389462284,0.40363559076064476
0.13333333333333353,0.0,0.04675653963929002,0.013196829305168585,0.0,0.16666666666666688,0.0,0.0910129822157321,0.061009756183105265,0.0,0.25000000000000044,0.04347979206082438,0.1617654957354187,0.05521385528521594,0.011287639804989955,0.17647058823529435,0.03703833333333335,0.04675653963929002,0.030080871848512644,0.07016818149615028
0.0,0.0,0.0,0.08103538181941605,0.014925735533864741,0.3333333333333325,0.0,0.10662917595951152,0.0455892582611898,0.1317513135251381,0.0833333333333335,0.04347979206082438,0.0,0.0,0.050334257400503464,0.35294117647058737,0.03703833333333335,0.363326220852789,0.08103538181941605,0.09824299586573819
0.06666666666666676,0.3333333333333334,0.0,0.008935706726155762,0.07164908045259366,0.11111111111111126,0.04166627604142252,0.0,0.0,0.013241521792290468,0.0,0.04347979206082435,0.0,0.0,0.0815511582704012,0.11764705882352955,0.3333333333333334,0.0,0.008935706726155762,0.0731129003137834
0.0,0.0,0.0,0.03384213790486063,0.01597674596072065,0.05555555555555562,0.0,0.0,0.0,0.00022968121161982014,0.0833333333333335,0.0,0.0,0.0,0.005492145429053938,0.05882352941176478,0.0,0.0,0.03384213790486063,0.0011278375913868423
0.0,0.0,0.0,0.025887631019491323,0.0,0.2222222222222225,0.0,0.09231631560300202,0.02411279527213849,3.9994240829313005e-05,0.0,0.0,0.0,0.0,0.0002625625338559065,0.23529411764705913,0.0,0.047410165699760476,0.012727828123409033,3.9994240829313005e-05
0.13333333333333353,0.25925833333333337,0.06322261408533603,0.09294862894292683,0.08322060119183894,0.11111111111111126,0.0,0.07699466508996426,0.021967487183683954,0.01571202318294737,0.166666666666667,0.13043350661597972,0.17654003091105852,0.04777762675003406,0.14028359302807256,0.11764705882352958,0.25925833333333337,0.13797072223032977,0.09294862894292683,0.12576817509707178
0.06666666666666676,0.03703666666666667,0.5929992924444978,0.06726155763931957,0.034197728707499986,0.3888888888888881,0.0,0.1461774203540277,0.06286278796523082,0.12226353690782812,0.166666666666667,0.08695567107731979,0.0,0.0,0.010148169391071596,0.35294117647058737,0.07407333333333334,0.363326220852789,0.060322191469732445,0.07090407552740977
