,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.8748057392805073,0.6664971449036196,0.6284312675301013,0.6090078041012759,0.6759048360284119,0.6328217736415457,0.6858333785046601,0.6597664786667607
