,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.02039314024771286,0.015879339813368632,0.10648938515719056,0.01797944732928067,0.015498113291162277,0.025600124911604825,0.025683934409517835,0.0470221326825439
